Date,Close,NIFTY_Return,Price,Gold_Return
2025-11-14,6991.7,-0.0017832183307420202,343317.11,-0.0040988008908652285
2025-11-17,7074.28,0.011811147503468344,339576.52,-0.010895437165948318
2025-11-18,7009.64,-0.009137325635965698,340081.47,0.001486999160012381
2025-11-19,6989.65,-0.0028517869676617513,339075.9,-0.0029568503100152466
2025-11-20,7025.28,0.005097537072671798,342503.75,0.01010938848794618
2025-11-21,6858.78,-0.023700122984421923,341910.98,-0.0017306963792367291
2025-11-24,6658.93,-0.029137835008558266,342250.09,0.0009918078676502962
2025-11-25,6691.21,0.004847625669589517,341357.56,-0.0026078298474663253
2025-11-26,6736.03,0.006698340061065178,336788.48,-0.013385026539327272
2025-11-27,6916.8,0.026836281904920378,334314.84,-0.007344788040255845
2025-11-28,6933.89,0.0024707957436964634,331521.62,-0.00835505836354744
2025-12-01,7009.21,0.010862589397870437,331014.06,-0.0015310012058942224
2025-12-02,6995.3,-0.0019845317803289797,330383.1,-0.001906142597084881
2025-12-03,7024.89,0.004229982988578129,333097.84,0.008216945721497337
2025-12-04,7177.43,0.021714219012682,331200.98,-0.00569460312321457
2025-12-05,6991.24,-0.025941040177333785,328908.49,-0.0069217488426513984
2025-12-08,7031.11,0.0057028509963896745,329832.61,0.002809656874469768
2025-12-09,7226.3,0.027760908306085463,325529.3,-0.01304695130054001
2025-12-10,7255.48,0.00403802775971096,331293.04,0.017705748760556972
2025-12-11,7411.46,0.02149823305970111,336008.61,0.014233833587327993
2025-12-12,7356.44,-0.00742363852736172,339042.94,0.009030512640732624
2025-12-15,7356.98,7.340507093100967e-05,335745.02,-0.009727145476027266
2025-12-16,7363.59,0.0008984664903262107,337241.29,0.004456566474165369
2025-12-17,7164.12,-0.027088689076931294,337537.99,0.0008797855090638684
2025-12-18,7062.81,-0.014141304165759316,333116.79,-0.013098377459675015
2025-12-19,6969.2,-0.013253931508847128,335217.49,0.0063061966945587855
2025-12-22,7045.11,0.010892211444642141,333370.45,-0.005509975031434022
2025-12-23,7126.34,0.011529983208211192,331169.3,-0.0066027147877084635
2025-12-24,7158.9,0.004568965275302483,330684.94,-0.001462575184354331
2025-12-25,7237.06,0.010917878445012574,333318.7,0.007964559861722176
2025-12-26,7225.55,-0.001590424841026672,334409.3,0.003271943638325725
2025-12-29,7339.29,0.01574136224924061,337662.89,0.009729364584059264
2025-12-30,7343.6,0.0005872502653527789,331544.49,-0.018119847283188384
2025-12-31,7352.46,0.0012064927283621518,330230.31,-0.003963811915559168
